,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1
2248,,,,,,,,,,,,,,,,,,,,612240.0,3935.259765625,1647287568.7266798,0.0035103701520711184,1647287568.7267745,0.002472126856446266,1647287568.7268121,80.29000091552734,1647287568.7268372,-0.18834227323532104,1647287568.7268593,117.0,1647287568.7268822,3.270195722579956,1647287568.7269044,0.28247934579849243,1647287568.7269254,0.0010000000474974513,1647287568.7269468,,,,,,,,,,,,,,,,,,,,624125.0,4646.95751953125,1647287399.2189164,0.00415062066167593,1647287399.2189891,0.0004926722031086683,1647287399.2190328,67.31999969482422,1647287399.2190733,-0.13028164207935333,1647287399.219114,120.0,1647287399.219156,0.10857193171977997,1647287399.2191882,0.0011573779629543424,1647287399.219211,0.0010000000474974513,1647287399.2192333,642674.0,3839.63525390625,1647287510.4368846,0.005352484993636608,1647287510.4370062,-0.0009603405487723649,1647287510.4370599,72.91000366210938,1647287510.4370928,-0.17007972300052643,1647287510.4371219,119.0,1647287510.4371512,7.825042247772217,1647287510.4371789,279.6379699707031,1647287510.4372048,0.0010000000474974513,1647287510.4372396
2249,,,,,,,,,,,,,,,,,,,,612336.0,3935.259765625,1647287569.5768585,0.0035103701520711184,1647287569.5769272,0.002472126856446266,1647287569.5769556,72.79000091552734,1647287569.5769787,-0.16510112583637238,1647287569.5770092,117.0,1647287569.5770514,3.2590978145599365,1647287569.5770955,0.644588053226471,1647287569.5771384,0.0010000000474974513,1647287569.5771666,,,,,,,,,,,,,,,,,,,,624209.0,4646.95751953125,1647287399.952994,0.00415062066167593,1647287399.9530659,0.0004926722031086683,1647287399.9530945,63.47999954223633,1647287399.9531178,-0.12066400796175003,1647287399.9531398,120.0,1647287399.9531636,0.10607209801673889,1647287399.953186,0.0004991462919861078,1647287399.953207,0.0010000000474974513,1647287399.9532285,642771.0,3839.63525390625,1647287511.3092856,0.005352484993636608,1647287511.309364,0.0042011975310742855,1647287511.3094184,72.94000244140625,1647287511.3094697,-0.17003962397575378,1647287511.3095205,119.0,1647287511.3095717,7.538870334625244,1647287511.3096228,2.7068681716918945,1647287511.309672,0.0010000000474974513,1647287511.309723
2250,,,,,,,,,,,,,,,,,,,,612428.0,3935.259765625,1647287570.3431015,0.0035103701520711184,1647287570.3431637,0.002472126856446266,1647287570.343194,69.04000091552734,1647287570.3432205,-0.15348055958747864,1647287570.3432457,117.0,1647287570.3432715,3.209210157394409,1647287570.3433137,0.41930609941482544,1647287570.3433592,0.0010000000474974513,1647287570.3434055,,,,,,,,,,,,,,,,,,,,624297.0,4646.95751953125,1647287400.703155,0.00415062066167593,1647287400.7032323,0.0004926722031086683,1647287400.7032628,63.47999954223633,1647287400.7032864,-0.12066400796175003,1647287400.703309,120.0,1647287400.703333,0.10637803375720978,1647287400.7033553,0.0002995839749928564,1647287400.7033763,0.0010000000474974513,1647287400.7033978,643246.0,3839.63525390625,1647287515.2736664,0.005352484993636608,1647287515.27374,0.0024321938399225473,1647287515.273797,76.72000122070312,1647287515.2738416,-0.1817139834165573,1647287515.2738798,119.0,1647287515.2739055,7.534303188323975,1647287515.2739272,1.9507780075073242,1647287515.2739472,0.0010000000474974513,1647287515.273968
2251,,,,,,,,,,,,,,,,,,,,612895.0,3935.259765625,1647287574.4921021,0.0035103701520711184,1647287574.4921784,0.0006099331076256931,1647287574.4922082,69.0,1647287574.492243,-0.15362799167633057,1647287574.4922843,117.0,1647287574.4923294,3.1378557682037354,1647287574.4923751,0.29303616285324097,1647287574.4924028,0.0010000000474974513,1647287574.492426,,,,,,,,,,,,,,,,,,,,624387.0,4646.95751953125,1647287401.4313738,0.00415062066167593,1647287401.4314528,0.0019078331533819437,1647287401.4315028,59.7400016784668,1647287401.4315512,-0.11077628284692764,1647287401.43158,120.0,1647287401.4316056,0.10765538364648819,1647287401.4316287,0.0009419461130164564,1647287401.4316506,0.0010000000474974513,1647287401.4316728,643718.0,3839.63525390625,1647287519.1994116,0.005352484993636608,1647287519.199471,-0.0009603405487723649,1647287519.1994987,80.44000244140625,1647287519.199522,-0.19376298785209656,1647287519.1995437,119.0,1647287519.199566,7.318714618682861,1647287519.1995873,2.638493537902832,1647287519.1996076,0.0010000000474974513,1647287519.1996284
2252,,,,,,,,,,,,,,,,,,,,613366.0,3935.259765625,1647287578.6542482,0.0035103701520711184,1647287578.6543133,0.002472126856446266,1647287578.6543427,68.95999908447266,1647287578.6543896,-0.15372087061405182,1647287578.6544297,117.0,1647287578.654472,3.0431931018829346,1647287578.6545115,0.2411315143108368,1647287578.6545358,0.0010000000474974513,1647287578.654558,,,,,,,,,,,,,,,,,,,,624851.0,4646.95751953125,1647287405.3927257,0.00415062066167593,1647287405.3927898,-0.0008730392437428236,1647287405.392818,63.459999084472656,1647287405.3928416,-0.12073636800050735,1647287405.3928633,120.0,1647287405.3928866,0.10808121412992477,1647287405.3929276,0.0143372667953372,1647287405.3929513,0.0010000000474974513,1647287405.3929734,643809.0,3839.63525390625,1647287519.9522421,0.005352484993636608,1647287519.9523034,0.0024321938399225473,1647287519.9523451,76.5999984741211,1647287519.9523916,-0.1822277158498764,1647287519.9524457,119.0,1647287519.9524736,7.113489151000977,1647287519.9524958,8.441621780395508,1647287519.9525163,0.0010000000474974513,1647287519.9525373
2253,,,,,,,,,,,,,,,,,,,,613841.0,3935.259765625,1647287582.846047,0.0035103701520711184,1647287582.8461168,-0.0009406841127201915,1647287582.8461463,72.75,1647287582.8461702,-0.1652485579252243,1647287582.8461924,117.0,1647287582.8462152,3.0262467861175537,1647287582.846237,0.2442832887172699,1647287582.846258,0.0010000000474974513,1647287582.8462794,,,,,,,,,,,,,,,,,,,,625699.0,4646.95751953125,1647287412.6092389,0.00415062066167593,1647287412.6093197,-0.0008730392437428236,1647287412.6093686,67.26000213623047,1647287412.609413,-0.13054457306861877,1647287412.609446,120.0,1647287412.609472,0.107840895652771,1647287412.6094954,0.0029510718304663897,1647287412.6095166,0.0010000000474974513,1647287412.6095386,643903.0,3839.63525390625,1647287520.7135985,0.005352484993636608,1647287520.7136772,0.0005565367755480111,1647287520.7137077,76.5999984741211,1647287520.713731,-0.1822866052389145,1647287520.7137525,119.0,1647287520.7137754,7.002132415771484,1647287520.7137966,1.6941866874694824,1647287520.7138171,0.0010000000474974513,1647287520.7138379
2254,,,,,,,,,,,,,,,,,,,,614691.0,3935.259765625,1647287587.2922616,0.0035103701520711184,1647287587.2923455,0.002472126856446266,1647287587.2923827,76.54000091552734,1647287587.2924075,-0.17688535153865814,1647287587.2924287,117.0,1647287587.2924516,2.9316558837890625,1647287587.2924733,0.20946680009365082,1647287587.292494,0.0010000000474974513,1647287587.2925155,,,,,,,,,,,,,,,,,,,,626165.0,4646.95751953125,1647287413.7365246,0.00415062066167593,1647287413.7365887,0.0004926722031086683,1647287413.7366176,71.0199966430664,1647287413.736642,-0.1404057890176773,1647287413.7366643,120.0,1647287413.7366912,0.10829608142375946,1647287413.7367349,0.0004734980466309935,1647287413.7367804,0.0010000000474974513,1647287413.7368314,644003.0,3839.63525390625,1647287521.5786524,0.005352484993636608,1647287521.578719,0.0024321938399225473,1647287521.578747,76.69000244140625,1647287521.5787697,-0.1819307506084442,1647287521.578791,119.0,1647287521.5788128,7.052744388580322,1647287521.578834,2.5435667037963867,1647287521.578854,0.0010000000474974513,1647287521.5788743
2255,,,,,,,,,,,,,,,,,,,,615162.0,3935.259765625,1647287594.4005463,0.0035103701520711184,1647287594.4006162,0.002472126856446266,1647287594.4006436,80.25,1647287594.4006655,-0.18870790302753448,1647287594.4006863,117.0,1647287594.4007084,2.778177261352539,1647287594.4007294,0.18351607024669647,1647287594.400749,0.0010000000474974513,1647287594.4007697,,,,,,,,,,,,,,,,,,,,626253.0,4646.95751953125,1647287417.4001029,0.00415062066167593,1647287417.400168,0.0019078331533819437,1647287417.400217,71.0199966430664,1647287417.4002652,-0.14045163989067078,1647287417.4003062,120.0,1647287417.4003344,0.1075538843870163,1647287417.4003575,0.0003667544515337795,1647287417.4003787,0.0010000000474974513,1647287417.4004004,644478.0,3839.63525390625,1647287525.6147845,0.005352484993636608,1647287525.614845,-0.0009603405487723649,1647287525.6148722,76.72000122070312,1647287525.6148946,-0.18189065158367157,1647287525.6149154,119.0,1647287525.614937,7.132411003112793,1647287525.614958,2.6565256118774414,1647287525.614978,0.0010000000474974513,1647287525.6149983
2256,,,,,,,,,,,,,,,,,,,,615258.0,3935.259765625,1647287595.2223198,0.0035103701520711184,1647287595.2223835,0.002472126856446266,1647287595.2224162,80.25,1647287595.2224584,-0.18876245617866516,1647287595.2225,117.0,1647287595.2225418,2.7738988399505615,1647287595.2225826,0.2237747609615326,1647287595.222608,0.0010000000474974513,1647287595.2226305,,,,,,,,,,,,,,,,,,,,626343.0,4646.95751953125,1647287418.1613207,0.00415062066167593,1647287418.1613872,0.0019078331533819437,1647287418.161432,63.459999084472656,1647287418.161462,-0.12078221887350082,1647287418.161485,120.0,1647287418.1615093,0.10773828625679016,1647287418.1615317,0.00037002452882006764,1647287418.161553,0.0010000000474974513,1647287418.1615744,645325.0,3839.63525390625,1647287532.6832008,0.005352484993636608,1647287532.683263,-0.0009603405487723649,1647287532.683291,84.19000244140625,1647287532.6833136,-0.20577189326286316,1647287532.683334,119.0,1647287532.6833558,6.7733330726623535,1647287532.6833766,2.9254562854766846,1647287532.6833963,0.0010000000474974513,1647287532.6834168
2257,,,,,,,,,,,,,,,,,,,,615354.0,3935.259765625,1647287596.0561159,0.0035103701520711184,1647287596.0561764,0.002472126856446266,1647287596.0562043,76.54000091552734,1647287596.056228,-0.17704899609088898,1647287596.0562494,117.0,1647287596.0562718,2.7367067337036133,1647287596.0562937,0.2162448912858963,1647287596.0563147,0.0010000000474974513,1647287596.0563362,,,,,,,,,,,,,,,,,,,,626433.0,4646.95751953125,1647287418.926211,0.00415062066167593,1647287418.9263022,0.0019078331533819437,1647287418.9263597,55.959999084472656,1647287418.9264138,-0.10094156861305237,1647287418.9264665,120.0,1647287418.9265072,0.107426218688488,1647287418.9265335,0.0004021734930574894,1647287418.9265559,0.0010000000474974513,1647287418.9265783,645422.0,3839.63525390625,1647287533.4879458,0.005352484993636608,1647287533.4880083,0.0005565367755480111,1647287533.4880354,80.44000244140625,1647287533.4880574,-0.19382187724113464,1647287533.4880779,119.0,1647287533.4880993,6.589439868927002,1647287533.4881198,1.5834206342697144,1647287533.4881396,0.0010000000474974513,1647287533.48816
2258,,,,,,,,,,,,,,,,,,,,615454.0,3935.259765625,1647287596.920054,0.0035103701520711184,1647287596.9201176,0.002472126856446266,1647287596.920145,76.62000274658203,1647287596.920168,-0.1768086850643158,1647287596.920189,117.0,1647287596.9202118,2.7153232097625732,1647287596.9202335,0.18801595270633698,1647287596.920254,0.0010000000474974513,1647287596.9202747,,,,,,,,,,,,,,,,,,,,626525.0,4646.95751953125,1647287419.7148814,0.00415062066167593,1647287419.7149694,0.0004926722031086683,1647287419.7150016,52.220001220703125,1647287419.7150257,-0.09105384349822998,1647287419.7150476,120.0,1647287419.7150714,0.10868003964424133,1647287419.7151048,9.831243515014648,1647287419.7151263,0.0010000000474974513,1647287419.7151477,645516.0,3839.63525390625,1647287534.2993116,0.005352484993636608,1647287534.2993808,0.0024321938399225473,1647287534.2994082,80.44000244140625,1647287534.2994304,-0.19382187724113464,1647287534.2994509,119.0,1647287534.2994719,6.569302082061768,1647287534.2995005,1.8750641345977783,1647287534.2995198,0.0010000000474974513,1647287534.2995398
2259,,,,,,,,,,,,,,,,,,,,615550.0,3935.259765625,1647287597.7653024,0.0035103701520711184,1647287597.7653663,0.0041663022711873055,1647287597.7653968,72.83000183105469,1647287597.7654228,-0.16517190635204315,1647287597.7654476,117.0,1647287597.7654731,2.739058017730713,1647287597.765498,0.2390914112329483,1647287597.7655215,0.0010000000474974513,1647287597.7655454,,,,,,,,,,,,,,,,,,,,626613.0,4646.95751953125,1647287420.4846737,0.00415062066167593,1647287420.4847414,0.0004926722031086683,1647287420.4847717,52.2400016784668,1647287420.4847977,-0.09102732688188553,1647287420.4848225,120.0,1647287420.4848487,0.11268489807844162,1647287420.4848735,0.00034344076993875206,1647287420.4849024,0.0010000000474974513,1647287420.4849293,645991.0,3839.63525390625,1647287538.2786493,0.005352484993636608,1647287538.2787118,0.0024321938399225473,1647287538.278739,84.25,1647287538.2787704,-0.20545613765716553,1647287538.2787912,119.0,1647287538.2788131,6.762822151184082,1647287538.2788339,2.6206254959106445,1647287538.278854,0.0010000000474974513,1647287538.278874
2260,,,,,,,,,,,,,,,,,,,,615650.0,3935.259765625,1647287598.6597712,0.0035103701520711184,1647287598.6598332,0.002472126856446266,1647287598.6598608,72.87000274658203,1647287598.659883,-0.16513356566429138,1647287598.659904,117.0,1647287598.6599262,2.7338006496429443,1647287598.6599483,0.173103466629982,1647287598.6599758,0.0010000000474974513,1647287598.6599967,,,,,,,,,,,,,,,,,,,,627077.0,4646.95751953125,1647287424.4400878,0.00415062066167593,1647287424.440176,0.0004926722031086683,1647287424.4402072,56.02000045776367,1647287424.440232,-0.10081619024276733,1647287424.4402692,120.0,1647287424.4403172,0.10934264212846756,1647287424.440363,0.0005789470742456615,1647287424.4403975,0.0010000000474974513,1647287424.440422,646463.0,3839.63525390625,1647287539.411032,0.005352484993636608,1647287539.411093,0.0042011975310742855,1647287539.4111197,84.25,1647287539.411142,-0.20533835887908936,1647287539.4111629,119.0,1647287539.4111855,6.422055244445801,1647287539.411207,1.8123548030853271,1647287539.4112272,0.0010000000474974513,1647287539.4112484
2261,,,,,,,,,,,,,,,,,,,,615738.0,3935.259765625,1647287599.45536,0.0035103701520711184,1647287599.4554229,0.0006099331076256931,1647287599.4554513,72.75,1647287599.4554746,-0.16546675562858582,1647287599.4554958,117.0,1647287599.4555326,2.722900629043579,1647287599.4555748,0.29298707842826843,1647287599.455617,0.0010000000474974513,1647287599.4556615,,,,,,,,,,,,,,,,,,,,627543.0,4646.95751953125,1647287428.414511,0.00415062066167593,1647287428.414578,-0.0008730392437428236,1647287428.4146085,59.81999969482422,1647287428.4146407,-0.11062438786029816,1647287428.4146647,120.0,1647287428.4146907,0.10833578556776047,1647287428.4147158,0.0021545460913330317,1647287428.414739,0.0010000000474974513,1647287428.4147623,647313.0,3839.63525390625,1647287546.5452285,0.005352484993636608,1647287546.5452888,0.0024321938399225473,1647287546.5453167,84.27999877929688,1647287546.5453393,-0.2052982598543167,1647287546.5453606,119.0,1647287546.5453825,6.239001750946045,1647287546.5454035,1.2437092065811157,1647287546.5454323,0.0010000000474974513,1647287546.545477
2262,,,,,,,,,,,,,,,,,,,,616205.0,3935.259765625,1647287600.5992723,0.0035103701520711184,1647287600.5993352,0.0041663022711873055,1647287600.5993633,76.41999816894531,1647287600.5993865,-0.1773821860551834,1647287600.5994077,117.0,1647287600.5994298,2.6823136806488037,1647287600.5994513,0.20111209154129028,1647287600.5994782,0.0010000000474974513,1647287600.5994995,,,,,,,,,,,,,,,,,,,,628005.0,4646.95751953125,1647287432.3878033,0.00415062066167593,1647287432.3878782,0.0004926722031086683,1647287432.387912,63.540000915527344,1647287432.3879473,-0.12058448046445847,1647287432.3879943,120.0,1647287432.3880463,0.1070045754313469,1647287432.38809,0.0016070643905550241,1647287432.3881156,0.0010000000474974513,1647287432.3881404,647788.0,3839.63525390625,1647287553.4123025,0.005352484993636608,1647287553.412381,-0.0009603405487723649,1647287553.4124112,88.08999633789062,1647287553.412434,-0.21699140965938568,1647287553.412456,119.0,1647287553.412479,9.72947883605957,1647287553.4125004,7.156124591827393,1647287553.4125206,0.0010000000474974513,1647287553.4125416
2263,,,,,,,,,,,,,,,,,,,,616680.0,3935.259765625,1647287607.740605,0.0035103701520711184,1647287607.7406707,-0.0009406841127201915,1647287607.740701,80.20999908447266,1647287607.7407265,-0.1888553351163864,1647287607.7407506,117.0,1647287607.7407753,2.5514681339263916,1647287607.7407994,0.17412005364894867,1647287607.740822,0.0010000000474974513,1647287607.7408447,,,,,,,,,,,,,,,,,,,,628093.0,4646.95751953125,1647287433.135166,0.00415062066167593,1647287433.1352353,0.0019078331533819437,1647287433.135265,59.720001220703125,1647287433.1352892,-0.1108027920126915,1647287433.135311,120.0,1647287433.1353345,0.10676699876785278,1647287433.1353567,0.016198473051190376,1647287433.1353776,0.0010000000474974513,1647287433.1353993,648254.0,3839.63525390625,1647287557.3571796,0.005352484993636608,1647287557.3572378,0.0005565367755480111,1647287557.357265,91.77999877929688,1647287557.3572872,-0.22919830679893494,1647287557.3573089,119.0,1647287557.3573515,9.717206001281738,1647287557.3573978,3.1214869022369385,1647287557.357437,0.0010000000474974513,1647287557.357461
2264,,,,,,,,,,,,,,,,,,,,617155.0,3935.259765625,1647287611.9196675,0.0035103701520711184,1647287611.9197571,0.002472126856446266,1647287611.9198086,80.20999908447266,1647287611.9198446,-0.1888553351163864,1647287611.9198673,117.0,1647287611.9198906,2.387277841567993,1647287611.919913,0.23283417522907257,1647287611.9199343,0.0010000000474974513,1647287611.9199562,,,,,,,,,,,,,,,,,,,,629693.0,4646.95751953125,1647287443.939404,0.00415062066167593,1647287443.9394746,-0.0008730392437428236,1647287443.9395056,74.83999633789062,1647287443.9395301,-0.15004992485046387,1647287443.939552,120.0,1647287443.9395752,0.10313431918621063,1647287443.9395978,0.010185128077864647,1647287443.9396188,0.0010000000474974513,1647287443.9396403,648351.0,3839.63525390625,1647287558.1526036,0.005352484993636608,1647287558.1526613,0.0005565367755480111,1647287558.1526883,91.75,1647287558.1527114,-0.2291795164346695,1647287558.1527326,119.0,1647287558.1527548,9.608346939086914,1647287558.1527758,1.893252968788147,1647287558.1527956,0.0010000000474974513,1647287558.152816
2265,,,,,,,,,,,,,,,,,,,,617247.0,3935.259765625,1647287612.7714818,0.0035103701520711184,1647287612.7715452,0.002472126856446266,1647287612.771572,76.45999908447266,1647287612.7715955,-0.17723475396633148,1647287612.7716198,117.0,1647287612.7716656,2.3834006786346436,1647287612.7717152,0.17496128380298615,1647287612.771765,0.0010000000474974513,1647287612.7718158,,,,,,,,,,,,,,,,,,,,629787.0,4646.95751953125,1647287447.5896692,0.00415062066167593,1647287447.5897372,0.0032374488655477762,1647287447.589768,71.12000274658203,1647287447.5897923,-0.14008983969688416,1647287447.5898144,120.0,1647287447.589838,0.10419045388698578,1647287447.589861,0.0004576669598463923,1647287447.589882,0.0010000000474974513,1647287447.5899034,648823.0,3839.63525390625,1647287562.1026092,0.005352484993636608,1647287562.1026711,0.0024321938399225473,1647287562.102711,95.5,1647287562.102733,-0.24107064306735992,1647287562.1027527,119.0,1647287562.1027734,9.408727645874023,1647287562.1027932,3937.057861328125,1647287562.1028173,0.0010000000474974513,1647287562.1028545
2266,,,,,,,,,,,,,,,,,,,,617347.0,3935.259765625,1647287613.589711,0.0035103701520711184,1647287613.5897741,0.002472126856446266,1647287613.5898015,76.5,1647287613.5898247,-0.17714187502861023,1647287613.5898461,117.0,1647287613.5898747,2.400101900100708,1647287613.5899162,0.17604704201221466,1647287613.5899644,0.0010000000474974513,1647287613.590008,,,,,,,,,,,,,,,,,,,,629875.0,4646.95751953125,1647287448.3455036,0.00415062066167593,1647287448.3455944,0.0019078331533819437,1647287448.3456316,71.16000366210938,1647287448.3456562,-0.1399451196193695,1647287448.3456786,120.0,1647287448.3457086,0.10385952144861221,1647287448.3457313,0.00029680036823265254,1647287448.3457527,0.0010000000474974513,1647287448.3457747,648917.0,3839.63525390625,1647287562.8878834,0.005352484993636608,1647287562.8879566,0.0005565367755480111,1647287562.887984,95.52999877929688,1647287562.8880067,-0.2409127652645111,1647287562.8880272,119.0,1647287562.8880486,9.334667205810547,1647287562.8880694,2.7876579761505127,1647287562.8880897,0.0010000000474974513,1647287562.88811
2267,,,,,,,,,,,,,,,,,,,,617822.0,3935.259765625,1647287617.7198305,0.0035103701520711184,1647287617.7199163,-0.0009406841127201915,1647287617.7199728,80.37000274658203,1647287617.7200248,-0.1885383576154709,1647287617.720075,117.0,1647287617.7201266,2.31246280670166,1647287617.720178,0.17426876723766327,1647287617.7202263,0.0010000000474974513,1647287617.7202768,,,,,,,,,,,,,,,,,,,,629965.0,4646.95751953125,1647287449.1023011,0.00415062066167593,1647287449.1023686,0.0019078331533819437,1647287449.1023986,71.13999938964844,1647287449.1024225,-0.14001747965812683,1647287449.102445,120.0,1647287449.1024678,0.10738559067249298,1647287449.1024907,0.10082287341356277,1647287449.102512,0.0010000000474974513,1647287449.1025336,649017.0,3839.63525390625,1647287563.7790208,0.005352484993636608,1647287563.7790823,0.0024321938399225473,1647287563.7791102,95.52999877929688,1647287563.7791326,-0.2409716546535492,1647287563.7791536,119.0,1647287563.7791753,9.017303466796875,1647287563.7791963,110.70124816894531,1647287563.779216,0.0010000000474974513,1647287563.7792366
2268,,,,,,,,,,,,,,,,,,,,617918.0,3935.259765625,1647287618.5509243,0.0035103701520711184,1647287618.5510018,0.002472126856446266,1647287618.551032,80.41000366210938,1647287618.551056,-0.18839092552661896,1647287618.5510776,117.0,1647287618.5511005,2.241612672805786,1647287618.5511224,0.14465469121932983,1647287618.551143,0.0010000000474974513,1647287618.5511644,,,,,,,,,,,,,,,,,,,,630055.0,4646.95751953125,1647287449.8670626,0.00415062066167593,1647287449.867128,0.0004926722031086683,1647287449.8671744,71.23999786376953,1647287449.8672192,-0.13974738121032715,1647287449.8672652,120.0,1647287449.867297,0.10419072955846786,1647287449.8673213,0.02843206562101841,1647287449.8673434,0.0010000000474974513,1647287449.867366,649108.0,3839.63525390625,1647287564.5775192,0.005352484993636608,1647287564.5775867,0.0005565367755480111,1647287564.5776207,88.0,1647287564.577643,-0.21722948551177979,1647287564.577664,119.0,1647287564.577686,9.09215259552002,1647287564.5777075,3.193843364715576,1647287564.5777276,0.0010000000474974513,1647287564.5777483
2269,,,,,,,,,,,,,,,,,,,,618014.0,3935.259765625,1647287619.4197447,0.0035103701520711184,1647287619.4198108,0.0006099331076256931,1647287619.41984,72.87000274658203,1647287619.4198632,-0.16518811881542206,1647287619.4198844,117.0,1647287619.4199073,2.245192050933838,1647287619.419929,0.12934216856956482,1647287619.4199498,0.0010000000474974513,1647287619.4199712,,,,,,,,,,,,,,,,,,,,630899.0,4646.95751953125,1647287457.1023557,0.00415062066167593,1647287457.1024184,-0.0008730392437428236,1647287457.1024482,75.0199966430664,1647287457.1024907,-0.14958208799362183,1647287457.1025357,120.0,1647287457.102584,0.1198599711060524,1647287457.1026278,650.9971923828125,1647287457.1026685,0.0010000000474974513,1647287457.1027133,649583.0,3839.63525390625,1647287565.7499866,0.005352484993636608,1647287565.7500484,0.0024321938399225473,1647287565.7500849,88.0,1647287565.750124,-0.21728837490081787,1647287565.7501621,119.0,1647287565.7502031,9.149413108825684,1647287565.7502427,3.163668394088745,1647287565.7502763,0.0010000000474974513,1647287565.750299
2270,,,,,,,,,,,,,,,,,,,,618106.0,3935.259765625,1647287620.255894,0.0035103701520711184,1647287620.2559807,0.0006099331076256931,1647287620.25602,69.12000274658203,1647287620.2560441,-0.153622105717659,1647287620.2560663,117.0,1647287620.2560933,2.2117905616760254,1647287620.2561367,0.14406411349773407,1647287620.2561808,0.0010000000474974513,1647287620.256223,,,,,,,,,,,,,,,,,,,,630989.0,4646.95751953125,1647287457.8662858,0.00415062066167593,1647287457.866358,0.0004926722031086683,1647287457.8663976,75.0,1647287457.8664424,-0.14960859715938568,1647287457.8664858,120.0,1647287457.8665254,0.11900954693555832,1647287457.866551,0.00036405978607945144,1647287457.8665729,0.0010000000474974513,1647287457.866595,649683.0,3839.63525390625,1647287569.4262424,0.005352484993636608,1647287569.42632,0.0024321938399225473,1647287569.4263716,80.5,1647287569.4264119,-0.19344723224639893,1647287569.4264362,119.0,1647287569.4264653,8.419029235839844,1647287569.4264867,91.19288635253906,1647287569.4265068,0.0010000000474974513,1647287569.4265273
2271,,,,,,,,,,,,,,,,,,,,618581.0,3935.259765625,1647287624.4295292,0.0035103701520711184,1647287624.429595,0.0041663022711873055,1647287624.4296255,72.91000366210938,1647287624.429652,-0.16520434617996216,1647287624.4296765,117.0,1647287624.4297016,2.1510865688323975,1647287624.4297264,0.12601962685585022,1647287624.429749,0.0010000000474974513,1647287624.4297724,,,,,,,,,,,,,,,,,,,,631079.0,4646.95751953125,1647287458.6369755,0.00415062066167593,1647287458.637057,0.0019078331533819437,1647287458.6370885,75.05999755859375,1647287458.6371129,-0.14948321878910065,1647287458.637135,120.0,1647287458.6371589,0.11850778013467789,1647287458.6371818,0.0004372798139229417,1647287458.637203,0.0010000000474974513,1647287458.637225,649783.0,3839.63525390625,1647287570.2673855,0.005352484993636608,1647287570.2674468,0.0024321938399225473,1647287570.2674744,76.77999877929688,1647287570.2674975,-0.1813393235206604,1647287570.2675185,119.0,1647287570.2675405,8.830965042114258,1647287570.2675612,32.130706787109375,1647287570.2675815,0.0010000000474974513,1647287570.2676022
2272,,,,,,,,,,,,,,,,,,,,619806.0,3935.259765625,1647287632.2390378,0.0035103701520711184,1647287632.2391024,-0.0009406841127201915,1647287632.2391338,80.41000366210938,1647287632.2391605,-0.1885000318288803,1647287632.2391863,117.0,1647287632.2392128,1.9903510808944702,1647287632.2392373,0.13109882175922394,1647287632.2392612,0.0010000000474974513,1647287632.239285,,,,,,,,,,,,,,,,,,,,631545.0,4646.95751953125,1647287462.5903099,0.00415062066167593,1647287462.5903854,0.0004926722031086683,1647287462.5904357,78.86000061035156,1647287462.5904834,-0.15929141640663147,1647287462.5905187,120.0,1647287462.5905445,0.11561131477355957,1647287462.5905674,0.0003578940813895315,1647287462.590589,0.0010000000474974513,1647287462.5906105,649874.0,3839.63525390625,1647287571.066552,0.005352484993636608,1647287571.0666273,0.0005565367755480111,1647287571.0666573,76.75,1647287571.0666804,-0.18143832683563232,1647287571.0667014,119.0,1647287571.0667229,9.195422172546387,1647287571.066744,21.797780990600586,1647287571.066764,0.0010000000474974513,1647287571.0667849
